Player Name,Total Runs in IPL 2020
David Warner,540
KL Rahul,484
Quinton de Kock,457
Shikhar Dhawan,387
Andre Russell,427
Chris Gayle,387
Rishabh Pant,440
Virat Kohli,446
Shreyas Iyer,436
Jonny Bairstow,408
AB de Villiers,401
Suryakumar Yadav,381
MS Dhoni,412
Chris Lynn,356
Rohit Sharma,354
Hardik Pandya,406
Shane Watson,350
Faf du Plessis,376
Ajinkya Rahane,368
Suresh Raina,349
Parthiv Patel,336
Prithvi Shaw,321
Manish Pandey,330
Nitish Rana,327
Sanju Samson,365
Mayank Agarwal,352
Steve Smith,314
Jos Buttler,289
Shubman Gill,315
Ambati Rayudu,308
Robin Uthappa,277
Kieron Pollard,307
Dinesh Karthik,251
Vijay Shankar,280
Moeen Ali,237
David Miller,225
Marcus Stoinis,231
Colin Ingram,200
Krunal Pandya,202
Sarfaraz Khan,193
Nicholas Pooran,193
Mandeep Singh,187
Kedar Jadhav,168
Riyan Parag,173
Kane Williamson,166
Sunil Narine,155
Rahul Tripathi,157
Ben Stokes,141
Mohammad Nabi,133
Axar Patel,123
Ravindra Jadeja,113
Ishan Kishan,112
Yuvraj Singh,108
Gurkeerat Mann Singh,107
Sam Curran,97
Shimron Hetmyer,98
Wriddhiman Saha,95
Colin Munro,91
Martin Guptill,92
Dwayne Bravo,88
Sherfane Rutherford,79
Liam Livingstone,77
Stuart Binny,75
Jofra Archer,71
Deepak Hooda,69
Murali Vijay,69
Shreyas Gopal,65
Akshdeep Nath,65
Evin Lewis,49
Colin de Grandhomme,46
Piyush Chawla,41
Ravichandran Ashwin,43
Shivam Dube,42
Yusuf Pathan,39
Rinku Singh,37
Rashid Khan,34
Chris Morris,32
Mitchell Santner,33
Rahul Tewatia,24
Umesh Yadav,23
Amit Mishra,19
Prayas Ray Barman,17
Keemo Paul,16
Ben Cutting,16
Krishnappa Gowtham,17
Simran Singh,15
Siddhesh Lad,14
Shardul Thakur,13
Kagiso Rabada,12
Bhuvneshwar Kumar,10
Kuldeep Yadav,10
Rahul Chahar,10
Mitchell McClenaghan,9
Carlos Brathwaite,10
Shakib Al Hasan,8
Pawan Negi,7
